participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
38,DDM,time_scaling_t0,wide,DEoptim,2827,0
38,DDM,time_scaling_t0,wide,DEoptim,2828,0
38,DDM,time_scaling_t0,wide,DEoptim,2829,0
38,DDM,time_scaling_t0,wide,DEoptim,2830,0
38,DDM,time_scaling_t0,wide,DEoptim,2831,0
38,DDM,time_scaling_t0,wide,DEoptim,2832,0
38,DDM,time_scaling_t0,wide,DEoptim,2833,0
38,DDM,time_scaling_t0,wide,DEoptim,2834,0
38,DDM,time_scaling_t0,wide,DEoptim,2835,0
38,DDM,time_scaling_t0,wide,DEoptim,2836,0
38,DDM,time_scaling_t0,wide,DEoptim,2837,0
38,DDM,time_scaling_t0,wide,DEoptim,2838,0
38,DDM,time_scaling_t0,wide,DEoptim,2839,0
38,DDM,time_scaling_t0,wide,DEoptim,2840,0
38,DDM,time_scaling_t0,wide,DEoptim,2841,0
38,DDM,time_scaling_t0,wide,DEoptim,2842,0
38,DDM,time_scaling_t0,wide,DEoptim,2843,0
38,DDM,time_scaling_t0,wide,DEoptim,2844,0
38,DDM,time_scaling_t0,wide,DEoptim,2845,0
38,DDM,time_scaling_t0,wide,DEoptim,2846,0
38,DDM,time_scaling_t0,wide,DEoptim,2847,0
38,DDM,time_scaling_t0,wide,DEoptim,2848,0
38,DDM,time_scaling_t0,wide,DEoptim,2849,0
38,DDM,time_scaling_t0,wide,DEoptim,2850,0
38,DDM,time_scaling_t0,wide,DEoptim,2851,0
38,DDM,time_scaling_t0,wide,DEoptim,2852,0
38,DDM,time_scaling_t0,wide,DEoptim,2853,0
38,DDM,time_scaling_t0,wide,DEoptim,2854,0
38,DDM,time_scaling_t0,wide,DEoptim,2855,0
38,DDM,time_scaling_t0,wide,DEoptim,2856,0
38,DDM,time_scaling_t0,wide,DEoptim,2857,0
38,DDM,time_scaling_t0,wide,DEoptim,2858,0
38,DDM,time_scaling_t0,wide,DEoptim,2859,0
38,DDM,time_scaling_t0,wide,DEoptim,2860,0
38,DDM,time_scaling_t0,wide,DEoptim,2861,0
38,DDM,time_scaling_t0,wide,DEoptim,2862,0
38,DDM,time_scaling_t0,wide,DEoptim,2863,0
38,DDM,time_scaling_t0,wide,DEoptim,2864,0
38,DDM,time_scaling_t0,wide,DEoptim,2865,0
38,DDM,time_scaling_t0,wide,DEoptim,2866,0
38,DDM,time_scaling_t0,wide,DEoptim,2867,0
38,DDM,time_scaling_t0,wide,DEoptim,2868,0
38,DDM,time_scaling_t0,wide,DEoptim,2869,0
38,DDM,time_scaling_t0,wide,DEoptim,2870,0
38,DDM,time_scaling_t0,wide,DEoptim,2871,0
38,DDM,time_scaling_t0,wide,DEoptim,2872,0
38,DDM,time_scaling_t0,wide,DEoptim,2873,0
38,DDM,time_scaling_t0,wide,DEoptim,2874,0
38,DDM,time_scaling_t0,wide,DEoptim,2875,0
38,DDM,time_scaling_t0,wide,DEoptim,2876,0
38,DDM,time_scaling_t0,wide,DEoptim,2877,0
38,DDM,time_scaling_t0,wide,DEoptim,2878,0
38,DDM,time_scaling_t0,wide,DEoptim,2879,0
38,DDM,time_scaling_t0,wide,DEoptim,2880,0
38,DDM,time_scaling_t0,wide,DEoptim,2881,0
38,DDM,time_scaling_t0,wide,DEoptim,2882,0
38,DDM,time_scaling_t0,wide,DEoptim,2883,0
38,DDM,time_scaling_t0,wide,DEoptim,2884,0
38,DDM,time_scaling_t0,wide,DEoptim,2885,0
38,DDM,time_scaling_t0,wide,DEoptim,2886,0
38,DDM,time_scaling_t0,wide,DEoptim,2887,0
38,DDM,time_scaling_t0,wide,DEoptim,2888,0
38,DDM,time_scaling_t0,wide,DEoptim,2889,0
38,DDM,time_scaling_t0,wide,DEoptim,2890,0
38,DDM,time_scaling_t0,wide,DEoptim,2891,0
38,DDM,time_scaling_t0,wide,DEoptim,2892,0
38,DDM,time_scaling_t0,wide,DEoptim,2893,0
38,DDM,time_scaling_t0,wide,DEoptim,2894,0
38,DDM,time_scaling_t0,wide,DEoptim,2895,0
38,DDM,time_scaling_t0,wide,DEoptim,2896,0
38,DDM,time_scaling_t0,wide,DEoptim,2897,0
38,DDM,time_scaling_t0,wide,DEoptim,2898,0
38,DDM,time_scaling_t0,wide,DEoptim,2899,0
38,DDM,time_scaling_t0,wide,DEoptim,2900,0
38,DDM,time_scaling_t0,wide,DEoptim,2901,0
38,DDM,time_scaling_t0,wide,DEoptim,2902,0
38,DDM,time_scaling_t0,wide,DEoptim,2903,0
38,DDM,time_scaling_t0,wide,DEoptim,2904,0
38,DDM,time_scaling_t0,wide,DEoptim,2905,0
38,DDM,time_scaling_t0,wide,DEoptim,2906,0
38,DDM,time_scaling_t0,wide,DEoptim,2907,0
38,DDM,time_scaling_t0,wide,DEoptim,2908,0
38,DDM,time_scaling_t0,wide,DEoptim,2909,0
38,DDM,time_scaling_t0,wide,DEoptim,2910,0
38,DDM,time_scaling_t0,wide,DEoptim,2911,0
38,DDM,time_scaling_t0,wide,DEoptim,2912,0
38,DDM,time_scaling_t0,wide,DEoptim,2913,0
38,DDM,time_scaling_t0,wide,DEoptim,2914,0
38,DDM,time_scaling_t0,wide,DEoptim,2915,0
38,DDM,time_scaling_t0,wide,DEoptim,2916,0
38,DDM,time_scaling_t0,wide,DEoptim,2917,0
38,DDM,time_scaling_t0,wide,DEoptim,2918,0
38,DDM,time_scaling_t0,wide,DEoptim,2919,0
38,DDM,time_scaling_t0,wide,DEoptim,2920,0
38,DDM,time_scaling_t0,wide,DEoptim,2921,0
38,DDM,time_scaling_t0,wide,DEoptim,2922,0
38,DDM,time_scaling_t0,wide,DEoptim,2923,0
38,DDM,time_scaling_t0,wide,DEoptim,2924,0
38,DDM,time_scaling_t0,wide,DEoptim,2925,0
38,DDM,time_scaling_t0,wide,DEoptim,2926,0
38,DDM,time_scaling_t0,wide,DEoptim,2927,0
38,DDM,time_scaling_t0,wide,DEoptim,2928,0
38,DDM,time_scaling_t0,wide,DEoptim,2929,0
38,DDM,time_scaling_t0,wide,DEoptim,2930,0
38,DDM,time_scaling_t0,wide,DEoptim,2931,0
38,DDM,time_scaling_t0,wide,DEoptim,2932,0
38,DDM,time_scaling_t0,wide,DEoptim,2933,0
38,DDM,time_scaling_t0,wide,DEoptim,2934,0
38,DDM,time_scaling_t0,wide,DEoptim,2935,0
38,DDM,time_scaling_t0,wide,DEoptim,2936,0
38,DDM,time_scaling_t0,wide,DEoptim,2937,0
38,DDM,time_scaling_t0,wide,DEoptim,2938,0
38,DDM,time_scaling_t0,wide,DEoptim,2939,0
38,DDM,time_scaling_t0,wide,DEoptim,2940,0
38,DDM,time_scaling_t0,wide,DEoptim,2941,0
38,DDM,time_scaling_t0,wide,DEoptim,2942,0
38,DDM,time_scaling_t0,wide,DEoptim,2943,0
38,DDM,time_scaling_t0,wide,DEoptim,2944,0
38,DDM,time_scaling_t0,wide,DEoptim,2945,0
38,DDM,time_scaling_t0,wide,DEoptim,2946,0
38,DDM,time_scaling_t0,wide,DEoptim,2947,0
38,DDM,time_scaling_t0,wide,DEoptim,2948,0
38,DDM,time_scaling_t0,wide,DEoptim,2949,0
38,DDM,time_scaling_t0,wide,DEoptim,2950,0
38,DDM,time_scaling_t0,wide,DEoptim,2951,0
38,DDM,time_scaling_t0,wide,DEoptim,2952,0
38,DDM,time_scaling_t0,wide,DEoptim,2953,0
38,DDM,time_scaling_t0,wide,DEoptim,2954,0
38,DDM,time_scaling_t0,wide,DEoptim,2955,0
38,DDM,time_scaling_t0,wide,DEoptim,2956,0
38,DDM,time_scaling_t0,wide,DEoptim,2957,0
38,DDM,time_scaling_t0,wide,DEoptim,2958,0
38,DDM,time_scaling_t0,wide,DEoptim,2959,0
38,DDM,time_scaling_t0,wide,DEoptim,2960,0
38,DDM,time_scaling_t0,wide,DEoptim,2961,0
38,DDM,time_scaling_t0,wide,DEoptim,2962,0
38,DDM,time_scaling_t0,wide,DEoptim,2963,0
38,DDM,time_scaling_t0,wide,DEoptim,2964,0
38,DDM,time_scaling_t0,wide,DEoptim,2965,0
38,DDM,time_scaling_t0,wide,DEoptim,2966,0
38,DDM,time_scaling_t0,wide,DEoptim,2967,0
38,DDM,time_scaling_t0,wide,DEoptim,2968,0
38,DDM,time_scaling_t0,wide,DEoptim,2969,0
38,DDM,time_scaling_t0,wide,DEoptim,2970,0
38,DDM,time_scaling_t0,wide,DEoptim,2971,0
38,DDM,time_scaling_t0,wide,DEoptim,2972,0
38,DDM,time_scaling_t0,wide,DEoptim,2973,0
38,DDM,time_scaling_t0,wide,DEoptim,2974,0
38,DDM,time_scaling_t0,wide,DEoptim,2975,0
38,DDM,time_scaling_t0,wide,DEoptim,2976,0
38,DDM,time_scaling_t0,wide,DEoptim,2977,0
38,DDM,time_scaling_t0,wide,DEoptim,2978,0
38,DDM,time_scaling_t0,wide,DEoptim,2979,0
38,DDM,time_scaling_t0,wide,DEoptim,2980,0
38,DDM,time_scaling_t0,wide,DEoptim,2981,0
38,DDM,time_scaling_t0,wide,DEoptim,2982,0
38,DDM,time_scaling_t0,wide,DEoptim,2983,0
38,DDM,time_scaling_t0,wide,DEoptim,2984,0
38,DDM,time_scaling_t0,wide,DEoptim,2985,0
38,DDM,time_scaling_t0,wide,DEoptim,2986,0
38,DDM,time_scaling_t0,wide,DEoptim,2987,0
38,DDM,time_scaling_t0,wide,DEoptim,2988,0
38,DDM,time_scaling_t0,wide,DEoptim,2989,0
38,DDM,time_scaling_t0,wide,DEoptim,2990,0
38,DDM,time_scaling_t0,wide,DEoptim,2991,0
38,DDM,time_scaling_t0,wide,DEoptim,2992,0
38,DDM,time_scaling_t0,wide,DEoptim,2993,0
38,DDM,time_scaling_t0,wide,DEoptim,2994,0
38,DDM,time_scaling_t0,wide,DEoptim,2995,0
38,DDM,time_scaling_t0,wide,DEoptim,2996,0
38,DDM,time_scaling_t0,wide,DEoptim,2997,0
38,DDM,time_scaling_t0,wide,DEoptim,2998,0
38,DDM,time_scaling_t0,wide,DEoptim,2999,0
38,DDM,time_scaling_t0,wide,DEoptim,3000,0
38,DDM,time_scaling_t0,wide,DEoptim,3001,0
38,DDM,time_scaling_t0,wide,DEoptim,3002,0
38,DDM,time_scaling_t0,wide,DEoptim,3003,0
38,DDM,time_scaling_t0,wide,DEoptim,3004,0
38,DDM,time_scaling_t0,wide,DEoptim,3005,0
38,DDM,time_scaling_t0,wide,DEoptim,3006,0
38,DDM,time_scaling_t0,wide,DEoptim,3007,0
38,DDM,time_scaling_t0,wide,DEoptim,3008,0
38,DDM,time_scaling_t0,wide,DEoptim,3009,0
38,DDM,time_scaling_t0,wide,DEoptim,3010,0
38,DDM,time_scaling_t0,wide,DEoptim,3011,0
38,DDM,time_scaling_t0,wide,DEoptim,3012,0
38,DDM,time_scaling_t0,wide,DEoptim,3013,0
38,DDM,time_scaling_t0,wide,DEoptim,3014,0
38,DDM,time_scaling_t0,wide,DEoptim,3015,0
38,DDM,time_scaling_t0,wide,DEoptim,3016,0
38,DDM,time_scaling_t0,wide,DEoptim,3017,0
38,DDM,time_scaling_t0,wide,DEoptim,3018,0
38,DDM,time_scaling_t0,wide,DEoptim,3019,0
38,DDM,time_scaling_t0,wide,DEoptim,3020,0
38,DDM,time_scaling_t0,wide,DEoptim,3021,0
38,DDM,time_scaling_t0,wide,DEoptim,3022,0
38,DDM,time_scaling_t0,wide,DEoptim,3023,0
38,DDM,time_scaling_t0,wide,DEoptim,3024,0
38,DDM,time_scaling_t0,wide,DEoptim,3025,0
38,DDM,time_scaling_t0,wide,DEoptim,3026,0
38,DDM,time_scaling_t0,wide,DEoptim,3027,0
38,DDM,time_scaling_t0,wide,DEoptim,3028,0
38,DDM,time_scaling_t0,wide,DEoptim,3029,0
38,DDM,time_scaling_t0,wide,DEoptim,3030,0
38,DDM,time_scaling_t0,wide,DEoptim,3031,0
38,DDM,time_scaling_t0,wide,DEoptim,3032,0
38,DDM,time_scaling_t0,wide,DEoptim,3033,0
38,DDM,time_scaling_t0,wide,DEoptim,3034,0
38,DDM,time_scaling_t0,wide,DEoptim,3035,0
38,DDM,time_scaling_t0,wide,DEoptim,3036,0
38,DDM,time_scaling_t0,wide,DEoptim,3037,0
38,DDM,time_scaling_t0,wide,DEoptim,3038,0
38,DDM,time_scaling_t0,wide,DEoptim,3039,0
38,DDM,time_scaling_t0,wide,DEoptim,3040,0
38,DDM,time_scaling_t0,wide,DEoptim,3041,0
38,DDM,time_scaling_t0,wide,DEoptim,3042,0
38,DDM,time_scaling_t0,wide,DEoptim,3043,0
38,DDM,time_scaling_t0,wide,DEoptim,3044,0
38,DDM,time_scaling_t0,wide,DEoptim,3045,0
38,DDM,time_scaling_t0,wide,DEoptim,3046,0
38,DDM,time_scaling_t0,wide,DEoptim,3047,0
38,DDM,time_scaling_t0,wide,DEoptim,3048,0
38,DDM,time_scaling_t0,wide,DEoptim,3049,0
38,DDM,time_scaling_t0,wide,DEoptim,3050,0
38,DDM,time_scaling_t0,wide,DEoptim,3051,0
38,DDM,time_scaling_t0,wide,DEoptim,3052,0
38,DDM,time_scaling_t0,wide,DEoptim,3053,0
38,DDM,time_scaling_t0,wide,DEoptim,3054,0
38,DDM,time_scaling_t0,wide,DEoptim,3055,0
38,DDM,time_scaling_t0,wide,DEoptim,3056,0
38,DDM,time_scaling_t0,wide,DEoptim,3057,0
38,DDM,time_scaling_t0,wide,DEoptim,3058,0
38,DDM,time_scaling_t0,wide,DEoptim,3059,0
38,DDM,time_scaling_t0,wide,DEoptim,3060,0
38,DDM,time_scaling_t0,wide,DEoptim,3061,0
38,DDM,time_scaling_t0,wide,DEoptim,3062,0
38,DDM,time_scaling_t0,wide,DEoptim,3063,0
38,DDM,time_scaling_t0,wide,DEoptim,3064,0
38,DDM,time_scaling_t0,wide,DEoptim,3065,0
38,DDM,time_scaling_t0,wide,DEoptim,3066,0
38,DDM,time_scaling_t0,wide,DEoptim,3067,0
38,DDM,time_scaling_t0,wide,DEoptim,3068,0
38,DDM,time_scaling_t0,wide,DEoptim,3069,0
38,DDM,time_scaling_t0,wide,DEoptim,3070,0
38,DDM,time_scaling_t0,wide,DEoptim,3071,0
38,DDM,time_scaling_t0,wide,DEoptim,3072,0
38,DDM,time_scaling_t0,wide,DEoptim,3073,0
38,DDM,time_scaling_t0,wide,DEoptim,3074,0
38,DDM,time_scaling_t0,wide,DEoptim,3075,0
38,DDM,time_scaling_t0,wide,DEoptim,3076,0
38,DDM,time_scaling_t0,wide,DEoptim,3077,0
38,DDM,time_scaling_t0,wide,DEoptim,3078,0
38,DDM,time_scaling_t0,wide,DEoptim,3079,0
38,DDM,time_scaling_t0,wide,DEoptim,3080,0
38,DDM,time_scaling_t0,wide,DEoptim,3081,0
38,DDM,time_scaling_t0,wide,DEoptim,3082,0
38,DDM,time_scaling_t0,wide,DEoptim,3083,0
38,DDM,time_scaling_t0,wide,DEoptim,3084,0
38,DDM,time_scaling_t0,wide,DEoptim,3085,0
38,DDM,time_scaling_t0,wide,DEoptim,3086,0
38,DDM,time_scaling_t0,wide,DEoptim,3087,0
38,DDM,time_scaling_t0,wide,DEoptim,3088,0
38,DDM,time_scaling_t0,wide,DEoptim,3089,0
38,DDM,time_scaling_t0,wide,DEoptim,3090,0
38,DDM,time_scaling_t0,wide,DEoptim,3091,0
38,DDM,time_scaling_t0,wide,DEoptim,3092,0
38,DDM,time_scaling_t0,wide,DEoptim,3093,0
38,DDM,time_scaling_t0,wide,DEoptim,3094,0
38,DDM,time_scaling_t0,wide,DEoptim,3095,0
38,DDM,time_scaling_t0,wide,DEoptim,3096,0
38,DDM,time_scaling_t0,wide,DEoptim,3097,0
38,DDM,time_scaling_t0,wide,DEoptim,3098,0
38,DDM,time_scaling_t0,wide,DEoptim,3099,0
38,DDM,time_scaling_t0,wide,DEoptim,3100,0
38,DDM,time_scaling_t0,wide,DEoptim,3101,0
38,DDM,time_scaling_t0,wide,DEoptim,3102,0
38,DDM,time_scaling_t0,wide,DEoptim,3103,0
38,DDM,time_scaling_t0,wide,DEoptim,3104,0
38,DDM,time_scaling_t0,wide,DEoptim,3105,0
38,DDM,time_scaling_t0,wide,DEoptim,3106,0
38,DDM,time_scaling_t0,wide,DEoptim,3107,0
38,DDM,time_scaling_t0,wide,DEoptim,3108,0
38,DDM,time_scaling_t0,wide,DEoptim,3109,0
38,DDM,time_scaling_t0,wide,DEoptim,3110,0
38,DDM,time_scaling_t0,wide,DEoptim,3111,0
38,DDM,time_scaling_t0,wide,DEoptim,3112,0
38,DDM,time_scaling_t0,wide,DEoptim,3113,0
38,DDM,time_scaling_t0,wide,DEoptim,3114,0
38,DDM,time_scaling_t0,wide,DEoptim,3115,0
38,DDM,time_scaling_t0,wide,DEoptim,3116,0
38,DDM,time_scaling_t0,wide,DEoptim,3117,0
38,DDM,time_scaling_t0,wide,DEoptim,3118,0
38,DDM,time_scaling_t0,wide,DEoptim,3119,0
38,DDM,time_scaling_t0,wide,DEoptim,3120,0
38,DDM,time_scaling_t0,wide,DEoptim,3121,0
38,DDM,time_scaling_t0,wide,DEoptim,3122,0
38,DDM,time_scaling_t0,wide,DEoptim,3123,0
38,DDM,time_scaling_t0,wide,DEoptim,3124,0
38,DDM,time_scaling_t0,wide,DEoptim,3125,0
38,DDM,time_scaling_t0,wide,DEoptim,3126,0
38,DDM,time_scaling_t0,wide,DEoptim,3127,0
38,DDM,time_scaling_t0,wide,DEoptim,3128,0
38,DDM,time_scaling_t0,wide,DEoptim,3129,0
38,DDM,time_scaling_t0,wide,DEoptim,3130,0
38,DDM,time_scaling_t0,wide,DEoptim,3131,0
38,DDM,time_scaling_t0,wide,DEoptim,3132,0
38,DDM,time_scaling_t0,wide,DEoptim,3133,0
38,DDM,time_scaling_t0,wide,DEoptim,3134,0
38,DDM,time_scaling_t0,wide,DEoptim,3135,0
38,DDM,time_scaling_t0,wide,DEoptim,3136,0
38,DDM,time_scaling_t0,wide,DEoptim,3137,0
38,DDM,time_scaling_t0,wide,DEoptim,3138,0
38,DDM,time_scaling_t0,wide,DEoptim,3139,0
38,DDM,time_scaling_t0,wide,DEoptim,3140,0
38,DDM,time_scaling_t0,wide,DEoptim,3141,0
38,DDM,time_scaling_t0,wide,DEoptim,3142,0
38,DDM,time_scaling_t0,wide,DEoptim,3143,0
38,DDM,time_scaling_t0,wide,DEoptim,3144,0
38,DDM,time_scaling_t0,wide,DEoptim,3145,0
38,DDM,time_scaling_t0,wide,DEoptim,3146,0
38,DDM,time_scaling_t0,wide,DEoptim,3147,0
38,DDM,time_scaling_t0,wide,DEoptim,3148,0
38,DDM,time_scaling_t0,wide,DEoptim,3149,0
38,DDM,time_scaling_t0,wide,DEoptim,3150,0
38,DDM,time_scaling_t0,wide,DEoptim,3151,0
38,DDM,time_scaling_t0,wide,DEoptim,3152,0
38,DDM,time_scaling_t0,wide,DEoptim,3153,0
38,DDM,time_scaling_t0,wide,DEoptim,3154,0
38,DDM,time_scaling_t0,wide,DEoptim,3155,0
38,DDM,time_scaling_t0,wide,DEoptim,3156,0
38,DDM,time_scaling_t0,wide,DEoptim,3157,0
38,DDM,time_scaling_t0,wide,DEoptim,3158,0
38,DDM,time_scaling_t0,wide,DEoptim,3159,0
38,DDM,time_scaling_t0,wide,DEoptim,3160,0
38,DDM,time_scaling_t0,wide,DEoptim,3161,0
38,DDM,time_scaling_t0,wide,DEoptim,3162,0
38,DDM,time_scaling_t0,wide,DEoptim,3163,0
38,DDM,time_scaling_t0,wide,DEoptim,3164,0
38,DDM,time_scaling_t0,wide,DEoptim,3165,0
38,DDM,time_scaling_t0,wide,DEoptim,3166,0
38,DDM,time_scaling_t0,wide,DEoptim,3167,0
38,DDM,time_scaling_t0,wide,DEoptim,3168,0
38,DDM,time_scaling_t0,wide,DEoptim,3169,0
38,DDM,time_scaling_t0,wide,DEoptim,3170,0
38,DDM,time_scaling_t0,wide,DEoptim,3171,0
38,DDM,time_scaling_t0,wide,DEoptim,3172,0
38,DDM,time_scaling_t0,wide,DEoptim,3173,0
38,DDM,time_scaling_t0,wide,DEoptim,3174,0
38,DDM,time_scaling_t0,wide,DEoptim,3175,0
38,DDM,time_scaling_t0,wide,DEoptim,3176,0
38,DDM,time_scaling_t0,wide,DEoptim,3177,0
38,DDM,time_scaling_t0,wide,DEoptim,3178,0
38,DDM,time_scaling_t0,wide,DEoptim,3179,0
38,DDM,time_scaling_t0,wide,DEoptim,3180,0
38,DDM,time_scaling_t0,wide,DEoptim,3181,0
38,DDM,time_scaling_t0,wide,DEoptim,3182,0
38,DDM,time_scaling_t0,wide,DEoptim,3183,0
38,DDM,time_scaling_t0,wide,DEoptim,3184,0
38,DDM,time_scaling_t0,wide,DEoptim,3185,0
38,DDM,time_scaling_t0,wide,DEoptim,3186,0
38,DDM,time_scaling_t0,wide,DEoptim,3187,0
38,DDM,time_scaling_t0,wide,DEoptim,3188,0
38,DDM,time_scaling_t0,wide,DEoptim,3189,0
38,DDM,time_scaling_t0,wide,DEoptim,3190,0
38,DDM,time_scaling_t0,wide,DEoptim,3191,0
38,DDM,time_scaling_t0,wide,DEoptim,3192,0
38,DDM,time_scaling_t0,wide,DEoptim,3193,0
38,DDM,time_scaling_t0,wide,DEoptim,3194,0
38,DDM,time_scaling_t0,wide,DEoptim,3195,0
38,DDM,time_scaling_t0,wide,DEoptim,3196,0
38,DDM,time_scaling_t0,wide,DEoptim,3197,0
38,DDM,time_scaling_t0,wide,DEoptim,3198,0
38,DDM,time_scaling_t0,wide,DEoptim,3199,0
38,DDM,time_scaling_t0,wide,DEoptim,3200,0
38,DDM,time_scaling_t0,wide,DEoptim,3201,0
38,DDM,time_scaling_t0,wide,DEoptim,3202,0
38,DDM,time_scaling_t0,wide,DEoptim,3203,0
38,DDM,time_scaling_t0,wide,DEoptim,3204,0
38,DDM,time_scaling_t0,wide,DEoptim,3205,0
38,DDM,time_scaling_t0,wide,DEoptim,3206,0
38,DDM,time_scaling_t0,wide,DEoptim,3207,0
38,DDM,time_scaling_t0,wide,DEoptim,3208,0
38,DDM,time_scaling_t0,wide,DEoptim,3209,0
38,DDM,time_scaling_t0,wide,DEoptim,3210,0
38,DDM,time_scaling_t0,wide,DEoptim,3211,0
38,DDM,time_scaling_t0,wide,DEoptim,3212,0
38,DDM,time_scaling_t0,wide,DEoptim,3213,0
38,DDM,time_scaling_t0,wide,DEoptim,3214,0
38,DDM,time_scaling_t0,wide,DEoptim,3215,0
38,DDM,time_scaling_t0,wide,DEoptim,3216,0
38,DDM,time_scaling_t0,wide,DEoptim,3217,0
38,DDM,time_scaling_t0,wide,DEoptim,3218,0
38,DDM,time_scaling_t0,wide,DEoptim,3219,0
38,DDM,time_scaling_t0,wide,DEoptim,3220,0
38,DDM,time_scaling_t0,wide,DEoptim,3221,0
38,DDM,time_scaling_t0,wide,DEoptim,3222,0
38,DDM,time_scaling_t0,wide,DEoptim,3223,0
38,DDM,time_scaling_t0,wide,DEoptim,3224,0
38,DDM,time_scaling_t0,wide,DEoptim,3225,0
38,DDM,time_scaling_t0,wide,DEoptim,3226,0
38,DDM,time_scaling_t0,wide,DEoptim,3227,0
38,DDM,time_scaling_t0,wide,DEoptim,3228,0
38,DDM,time_scaling_t0,wide,DEoptim,3229,0
38,DDM,time_scaling_t0,wide,DEoptim,3230,0
38,DDM,time_scaling_t0,wide,DEoptim,3231,0
38,DDM,time_scaling_t0,wide,DEoptim,3232,0
38,DDM,time_scaling_t0,wide,DEoptim,3233,0
38,DDM,time_scaling_t0,wide,DEoptim,3234,0
38,DDM,time_scaling_t0,wide,DEoptim,3235,0
38,DDM,time_scaling_t0,wide,DEoptim,3236,0
38,DDM,time_scaling_t0,wide,DEoptim,3237,0
38,DDM,time_scaling_t0,wide,DEoptim,3238,0
38,DDM,time_scaling_t0,wide,DEoptim,3239,0
38,DDM,time_scaling_t0,wide,DEoptim,3240,0
38,DDM,time_scaling_t0,wide,DEoptim,3241,0
38,DDM,time_scaling_t0,wide,DEoptim,3242,0
38,DDM,time_scaling_t0,wide,DEoptim,3243,0
38,DDM,time_scaling_t0,wide,DEoptim,3244,0
38,DDM,time_scaling_t0,wide,DEoptim,3245,0
38,DDM,time_scaling_t0,wide,DEoptim,3246,0
38,DDM,time_scaling_t0,wide,DEoptim,3247,0
38,DDM,time_scaling_t0,wide,DEoptim,3248,0
38,DDM,time_scaling_t0,wide,DEoptim,3249,0
38,DDM,time_scaling_t0,wide,DEoptim,3250,0
38,DDM,time_scaling_t0,wide,DEoptim,3251,0
38,DDM,time_scaling_t0,wide,DEoptim,3252,0
38,DDM,time_scaling_t0,wide,DEoptim,3253,0
38,DDM,time_scaling_t0,wide,DEoptim,3254,0
38,DDM,time_scaling_t0,wide,DEoptim,3255,0
38,DDM,time_scaling_t0,wide,DEoptim,3256,0
38,DDM,time_scaling_t0,wide,DEoptim,3257,0
38,DDM,time_scaling_t0,wide,DEoptim,3258,0
38,DDM,time_scaling_t0,wide,DEoptim,3259,0
38,DDM,time_scaling_t0,wide,DEoptim,3260,0
38,DDM,time_scaling_t0,wide,DEoptim,3261,0
38,DDM,time_scaling_t0,wide,DEoptim,3262,0
38,DDM,time_scaling_t0,wide,DEoptim,3263,0
38,DDM,time_scaling_t0,wide,DEoptim,3264,0
38,DDM,time_scaling_t0,wide,DEoptim,3265,0
38,DDM,time_scaling_t0,wide,DEoptim,3266,0
38,DDM,time_scaling_t0,wide,DEoptim,3267,0
38,DDM,time_scaling_t0,wide,DEoptim,3268,0
38,DDM,time_scaling_t0,wide,DEoptim,3269,0
38,DDM,time_scaling_t0,wide,DEoptim,3270,0
38,DDM,time_scaling_t0,wide,DEoptim,3271,0
38,DDM,time_scaling_t0,wide,DEoptim,3272,0
38,DDM,time_scaling_t0,wide,DEoptim,3273,0
38,DDM,time_scaling_t0,wide,DEoptim,3274,0
38,DDM,time_scaling_t0,wide,DEoptim,3275,0
38,DDM,time_scaling_t0,wide,DEoptim,3276,0
38,DDM,time_scaling_t0,wide,DEoptim,3277,0
38,DDM,time_scaling_t0,wide,DEoptim,3278,0
38,DDM,time_scaling_t0,wide,DEoptim,3279,0
38,DDM,time_scaling_t0,wide,DEoptim,3280,0
38,DDM,time_scaling_t0,wide,DEoptim,3281,0
38,DDM,time_scaling_t0,wide,DEoptim,3282,0
38,DDM,time_scaling_t0,wide,DEoptim,3283,0
38,DDM,time_scaling_t0,wide,DEoptim,3284,0
38,DDM,time_scaling_t0,wide,DEoptim,3285,0
38,DDM,time_scaling_t0,wide,DEoptim,3286,0
38,DDM,time_scaling_t0,wide,DEoptim,3287,0
38,DDM,time_scaling_t0,wide,DEoptim,3288,0
38,DDM,time_scaling_t0,wide,DEoptim,3289,0
38,DDM,time_scaling_t0,wide,DEoptim,3290,0
38,DDM,time_scaling_t0,wide,DEoptim,3291,0
38,DDM,time_scaling_t0,wide,DEoptim,3292,0
38,DDM,time_scaling_t0,wide,DEoptim,3293,0
38,DDM,time_scaling_t0,wide,DEoptim,3294,0
38,DDM,time_scaling_t0,wide,DEoptim,3295,0
38,DDM,time_scaling_t0,wide,DEoptim,3296,0
38,DDM,time_scaling_t0,wide,DEoptim,3297,0
38,DDM,time_scaling_t0,wide,DEoptim,3298,0
38,DDM,time_scaling_t0,wide,DEoptim,3299,0
38,DDM,time_scaling_t0,wide,DEoptim,3300,0
38,DDM,time_scaling_t0,wide,DEoptim,3301,0
38,DDM,time_scaling_t0,wide,DEoptim,3302,0
38,DDM,time_scaling_t0,wide,DEoptim,3303,0
38,DDM,time_scaling_t0,wide,DEoptim,3304,0
38,DDM,time_scaling_t0,wide,DEoptim,3305,0
38,DDM,time_scaling_t0,wide,DEoptim,3306,0
38,DDM,time_scaling_t0,wide,DEoptim,3307,0
