participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
91,DDM,value_scaling_t0,wide,DEoptim,2760,0
91,DDM,value_scaling_t0,wide,DEoptim,2761,0
91,DDM,value_scaling_t0,wide,DEoptim,2762,0
91,DDM,value_scaling_t0,wide,DEoptim,2763,0
91,DDM,value_scaling_t0,wide,DEoptim,2764,0
91,DDM,value_scaling_t0,wide,DEoptim,2765,0
91,DDM,value_scaling_t0,wide,DEoptim,2766,0
91,DDM,value_scaling_t0,wide,DEoptim,2767,0
91,DDM,value_scaling_t0,wide,DEoptim,2768,0
91,DDM,value_scaling_t0,wide,DEoptim,2769,0
91,DDM,value_scaling_t0,wide,DEoptim,2770,0
91,DDM,value_scaling_t0,wide,DEoptim,2771,0
91,DDM,value_scaling_t0,wide,DEoptim,2772,0
91,DDM,value_scaling_t0,wide,DEoptim,2773,0
91,DDM,value_scaling_t0,wide,DEoptim,2774,0
91,DDM,value_scaling_t0,wide,DEoptim,2775,0
91,DDM,value_scaling_t0,wide,DEoptim,2776,0
91,DDM,value_scaling_t0,wide,DEoptim,2777,0
91,DDM,value_scaling_t0,wide,DEoptim,2778,0
91,DDM,value_scaling_t0,wide,DEoptim,2779,0
91,DDM,value_scaling_t0,wide,DEoptim,2780,0
91,DDM,value_scaling_t0,wide,DEoptim,2781,0
91,DDM,value_scaling_t0,wide,DEoptim,2782,0
91,DDM,value_scaling_t0,wide,DEoptim,2783,0
91,DDM,value_scaling_t0,wide,DEoptim,2784,0
91,DDM,value_scaling_t0,wide,DEoptim,2785,0
91,DDM,value_scaling_t0,wide,DEoptim,2786,0
91,DDM,value_scaling_t0,wide,DEoptim,2787,0
91,DDM,value_scaling_t0,wide,DEoptim,2788,0
91,DDM,value_scaling_t0,wide,DEoptim,2789,0
91,DDM,value_scaling_t0,wide,DEoptim,2790,0
91,DDM,value_scaling_t0,wide,DEoptim,2791,0
91,DDM,value_scaling_t0,wide,DEoptim,2792,0
91,DDM,value_scaling_t0,wide,DEoptim,2793,0
91,DDM,value_scaling_t0,wide,DEoptim,2794,0
91,DDM,value_scaling_t0,wide,DEoptim,2795,0
91,DDM,value_scaling_t0,wide,DEoptim,2796,0
91,DDM,value_scaling_t0,wide,DEoptim,2797,0
91,DDM,value_scaling_t0,wide,DEoptim,2798,0
91,DDM,value_scaling_t0,wide,DEoptim,2799,0
91,DDM,value_scaling_t0,wide,DEoptim,2800,0
91,DDM,value_scaling_t0,wide,DEoptim,2801,0
91,DDM,value_scaling_t0,wide,DEoptim,2802,0
91,DDM,value_scaling_t0,wide,DEoptim,2803,0
91,DDM,value_scaling_t0,wide,DEoptim,2804,0
91,DDM,value_scaling_t0,wide,DEoptim,2805,0
91,DDM,value_scaling_t0,wide,DEoptim,2806,0
91,DDM,value_scaling_t0,wide,DEoptim,2807,0
91,DDM,value_scaling_t0,wide,DEoptim,2808,0
91,DDM,value_scaling_t0,wide,DEoptim,2809,0
91,DDM,value_scaling_t0,wide,DEoptim,2810,0
91,DDM,value_scaling_t0,wide,DEoptim,2811,0
91,DDM,value_scaling_t0,wide,DEoptim,2812,0
91,DDM,value_scaling_t0,wide,DEoptim,2813,0
91,DDM,value_scaling_t0,wide,DEoptim,2814,0
91,DDM,value_scaling_t0,wide,DEoptim,2815,0
91,DDM,value_scaling_t0,wide,DEoptim,2816,0
91,DDM,value_scaling_t0,wide,DEoptim,2817,0
91,DDM,value_scaling_t0,wide,DEoptim,2818,0
91,DDM,value_scaling_t0,wide,DEoptim,2819,0
91,DDM,value_scaling_t0,wide,DEoptim,2820,0
91,DDM,value_scaling_t0,wide,DEoptim,2821,0
91,DDM,value_scaling_t0,wide,DEoptim,2822,0
91,DDM,value_scaling_t0,wide,DEoptim,2823,0
91,DDM,value_scaling_t0,wide,DEoptim,2824,0
91,DDM,value_scaling_t0,wide,DEoptim,2825,0
91,DDM,value_scaling_t0,wide,DEoptim,2826,0
91,DDM,value_scaling_t0,wide,DEoptim,2827,0
91,DDM,value_scaling_t0,wide,DEoptim,2828,0
91,DDM,value_scaling_t0,wide,DEoptim,2829,0
91,DDM,value_scaling_t0,wide,DEoptim,2830,0
91,DDM,value_scaling_t0,wide,DEoptim,2831,0
91,DDM,value_scaling_t0,wide,DEoptim,2832,0
91,DDM,value_scaling_t0,wide,DEoptim,2833,0
91,DDM,value_scaling_t0,wide,DEoptim,2834,0
91,DDM,value_scaling_t0,wide,DEoptim,2835,0
91,DDM,value_scaling_t0,wide,DEoptim,2836,0
91,DDM,value_scaling_t0,wide,DEoptim,2837,0
91,DDM,value_scaling_t0,wide,DEoptim,2838,0
91,DDM,value_scaling_t0,wide,DEoptim,2839,0
91,DDM,value_scaling_t0,wide,DEoptim,2840,0
91,DDM,value_scaling_t0,wide,DEoptim,2841,0
91,DDM,value_scaling_t0,wide,DEoptim,2842,0
91,DDM,value_scaling_t0,wide,DEoptim,2843,0
91,DDM,value_scaling_t0,wide,DEoptim,2844,0
91,DDM,value_scaling_t0,wide,DEoptim,2845,0
91,DDM,value_scaling_t0,wide,DEoptim,2846,0
91,DDM,value_scaling_t0,wide,DEoptim,2847,0
91,DDM,value_scaling_t0,wide,DEoptim,2848,0
91,DDM,value_scaling_t0,wide,DEoptim,2849,0
91,DDM,value_scaling_t0,wide,DEoptim,2850,0
91,DDM,value_scaling_t0,wide,DEoptim,2851,0
91,DDM,value_scaling_t0,wide,DEoptim,2852,0
91,DDM,value_scaling_t0,wide,DEoptim,2853,0
91,DDM,value_scaling_t0,wide,DEoptim,2854,0
91,DDM,value_scaling_t0,wide,DEoptim,2855,0
91,DDM,value_scaling_t0,wide,DEoptim,2856,0
91,DDM,value_scaling_t0,wide,DEoptim,2857,0
91,DDM,value_scaling_t0,wide,DEoptim,2858,0
91,DDM,value_scaling_t0,wide,DEoptim,2859,0
91,DDM,value_scaling_t0,wide,DEoptim,2860,0
91,DDM,value_scaling_t0,wide,DEoptim,2861,0
91,DDM,value_scaling_t0,wide,DEoptim,2862,0
91,DDM,value_scaling_t0,wide,DEoptim,2863,0
91,DDM,value_scaling_t0,wide,DEoptim,2864,0
91,DDM,value_scaling_t0,wide,DEoptim,2865,0
91,DDM,value_scaling_t0,wide,DEoptim,2866,0
91,DDM,value_scaling_t0,wide,DEoptim,2867,0
91,DDM,value_scaling_t0,wide,DEoptim,2868,0
91,DDM,value_scaling_t0,wide,DEoptim,2869,0
91,DDM,value_scaling_t0,wide,DEoptim,2870,0
91,DDM,value_scaling_t0,wide,DEoptim,2871,0
91,DDM,value_scaling_t0,wide,DEoptim,2872,0
91,DDM,value_scaling_t0,wide,DEoptim,2873,0
91,DDM,value_scaling_t0,wide,DEoptim,2874,0
91,DDM,value_scaling_t0,wide,DEoptim,2875,0
91,DDM,value_scaling_t0,wide,DEoptim,2876,0
91,DDM,value_scaling_t0,wide,DEoptim,2877,0
91,DDM,value_scaling_t0,wide,DEoptim,2878,0
91,DDM,value_scaling_t0,wide,DEoptim,2879,0
91,DDM,value_scaling_t0,wide,DEoptim,2880,0
91,DDM,value_scaling_t0,wide,DEoptim,2881,0
91,DDM,value_scaling_t0,wide,DEoptim,2882,0
91,DDM,value_scaling_t0,wide,DEoptim,2883,0
91,DDM,value_scaling_t0,wide,DEoptim,2884,0
91,DDM,value_scaling_t0,wide,DEoptim,2885,0
91,DDM,value_scaling_t0,wide,DEoptim,2886,0
91,DDM,value_scaling_t0,wide,DEoptim,2887,0
91,DDM,value_scaling_t0,wide,DEoptim,2888,0
91,DDM,value_scaling_t0,wide,DEoptim,2889,0
91,DDM,value_scaling_t0,wide,DEoptim,2890,0
91,DDM,value_scaling_t0,wide,DEoptim,2891,0
91,DDM,value_scaling_t0,wide,DEoptim,2892,0
91,DDM,value_scaling_t0,wide,DEoptim,2893,0
91,DDM,value_scaling_t0,wide,DEoptim,2894,0
91,DDM,value_scaling_t0,wide,DEoptim,2895,0
91,DDM,value_scaling_t0,wide,DEoptim,2896,0
91,DDM,value_scaling_t0,wide,DEoptim,2897,0
91,DDM,value_scaling_t0,wide,DEoptim,2898,0
91,DDM,value_scaling_t0,wide,DEoptim,2899,0
91,DDM,value_scaling_t0,wide,DEoptim,2900,0
91,DDM,value_scaling_t0,wide,DEoptim,2901,0
91,DDM,value_scaling_t0,wide,DEoptim,2902,0
91,DDM,value_scaling_t0,wide,DEoptim,2903,0
91,DDM,value_scaling_t0,wide,DEoptim,2904,0
91,DDM,value_scaling_t0,wide,DEoptim,2905,0
91,DDM,value_scaling_t0,wide,DEoptim,2906,0
91,DDM,value_scaling_t0,wide,DEoptim,2907,0
91,DDM,value_scaling_t0,wide,DEoptim,2908,0
91,DDM,value_scaling_t0,wide,DEoptim,2909,0
91,DDM,value_scaling_t0,wide,DEoptim,2910,0
91,DDM,value_scaling_t0,wide,DEoptim,2911,0
91,DDM,value_scaling_t0,wide,DEoptim,2912,0
91,DDM,value_scaling_t0,wide,DEoptim,2913,0
91,DDM,value_scaling_t0,wide,DEoptim,2914,0
91,DDM,value_scaling_t0,wide,DEoptim,2915,0
91,DDM,value_scaling_t0,wide,DEoptim,2916,0
91,DDM,value_scaling_t0,wide,DEoptim,2917,0
91,DDM,value_scaling_t0,wide,DEoptim,2918,0
91,DDM,value_scaling_t0,wide,DEoptim,2919,0
91,DDM,value_scaling_t0,wide,DEoptim,2920,0
91,DDM,value_scaling_t0,wide,DEoptim,2921,0
91,DDM,value_scaling_t0,wide,DEoptim,2922,0
91,DDM,value_scaling_t0,wide,DEoptim,2923,0
91,DDM,value_scaling_t0,wide,DEoptim,2924,0
91,DDM,value_scaling_t0,wide,DEoptim,2925,0
91,DDM,value_scaling_t0,wide,DEoptim,2926,0
91,DDM,value_scaling_t0,wide,DEoptim,2927,0
91,DDM,value_scaling_t0,wide,DEoptim,2928,0
91,DDM,value_scaling_t0,wide,DEoptim,2929,0
91,DDM,value_scaling_t0,wide,DEoptim,2930,0
91,DDM,value_scaling_t0,wide,DEoptim,2931,0
91,DDM,value_scaling_t0,wide,DEoptim,2932,0
91,DDM,value_scaling_t0,wide,DEoptim,2933,0
91,DDM,value_scaling_t0,wide,DEoptim,2934,0
91,DDM,value_scaling_t0,wide,DEoptim,2935,0
91,DDM,value_scaling_t0,wide,DEoptim,2936,0
91,DDM,value_scaling_t0,wide,DEoptim,2937,0
91,DDM,value_scaling_t0,wide,DEoptim,2938,0
91,DDM,value_scaling_t0,wide,DEoptim,2939,0
91,DDM,value_scaling_t0,wide,DEoptim,2940,0
91,DDM,value_scaling_t0,wide,DEoptim,2941,0
91,DDM,value_scaling_t0,wide,DEoptim,2942,0
91,DDM,value_scaling_t0,wide,DEoptim,2943,0
91,DDM,value_scaling_t0,wide,DEoptim,2944,0
91,DDM,value_scaling_t0,wide,DEoptim,2945,0
91,DDM,value_scaling_t0,wide,DEoptim,2946,0
91,DDM,value_scaling_t0,wide,DEoptim,2947,0
91,DDM,value_scaling_t0,wide,DEoptim,2948,0
91,DDM,value_scaling_t0,wide,DEoptim,2949,0
91,DDM,value_scaling_t0,wide,DEoptim,2950,0
91,DDM,value_scaling_t0,wide,DEoptim,2951,0
91,DDM,value_scaling_t0,wide,DEoptim,2952,0
91,DDM,value_scaling_t0,wide,DEoptim,2953,0
91,DDM,value_scaling_t0,wide,DEoptim,2954,0
91,DDM,value_scaling_t0,wide,DEoptim,2955,0
91,DDM,value_scaling_t0,wide,DEoptim,2956,0
91,DDM,value_scaling_t0,wide,DEoptim,2957,0
91,DDM,value_scaling_t0,wide,DEoptim,2958,0
91,DDM,value_scaling_t0,wide,DEoptim,2959,0
91,DDM,value_scaling_t0,wide,DEoptim,2960,0
91,DDM,value_scaling_t0,wide,DEoptim,2961,0
91,DDM,value_scaling_t0,wide,DEoptim,2962,0
91,DDM,value_scaling_t0,wide,DEoptim,2963,0
91,DDM,value_scaling_t0,wide,DEoptim,2964,0
91,DDM,value_scaling_t0,wide,DEoptim,2965,0
91,DDM,value_scaling_t0,wide,DEoptim,2966,0
91,DDM,value_scaling_t0,wide,DEoptim,2967,0
91,DDM,value_scaling_t0,wide,DEoptim,2968,0
91,DDM,value_scaling_t0,wide,DEoptim,2969,0
91,DDM,value_scaling_t0,wide,DEoptim,2970,0
91,DDM,value_scaling_t0,wide,DEoptim,2971,0
91,DDM,value_scaling_t0,wide,DEoptim,2972,0
91,DDM,value_scaling_t0,wide,DEoptim,2973,0
91,DDM,value_scaling_t0,wide,DEoptim,2974,0
91,DDM,value_scaling_t0,wide,DEoptim,2975,0
91,DDM,value_scaling_t0,wide,DEoptim,2976,0
91,DDM,value_scaling_t0,wide,DEoptim,2977,0
91,DDM,value_scaling_t0,wide,DEoptim,2978,0
91,DDM,value_scaling_t0,wide,DEoptim,2979,0
91,DDM,value_scaling_t0,wide,DEoptim,2980,0
91,DDM,value_scaling_t0,wide,DEoptim,2981,0
91,DDM,value_scaling_t0,wide,DEoptim,2982,0
91,DDM,value_scaling_t0,wide,DEoptim,2983,0
91,DDM,value_scaling_t0,wide,DEoptim,2984,0
91,DDM,value_scaling_t0,wide,DEoptim,2985,0
91,DDM,value_scaling_t0,wide,DEoptim,2986,0
91,DDM,value_scaling_t0,wide,DEoptim,2987,0
91,DDM,value_scaling_t0,wide,DEoptim,2988,0
91,DDM,value_scaling_t0,wide,DEoptim,2989,0
91,DDM,value_scaling_t0,wide,DEoptim,2990,0
91,DDM,value_scaling_t0,wide,DEoptim,2991,0
91,DDM,value_scaling_t0,wide,DEoptim,2992,0
91,DDM,value_scaling_t0,wide,DEoptim,2993,0
91,DDM,value_scaling_t0,wide,DEoptim,2994,0
91,DDM,value_scaling_t0,wide,DEoptim,2995,0
91,DDM,value_scaling_t0,wide,DEoptim,2996,0
91,DDM,value_scaling_t0,wide,DEoptim,2997,0
91,DDM,value_scaling_t0,wide,DEoptim,2998,0
91,DDM,value_scaling_t0,wide,DEoptim,2999,0
91,DDM,value_scaling_t0,wide,DEoptim,3000,0
91,DDM,value_scaling_t0,wide,DEoptim,3001,0
91,DDM,value_scaling_t0,wide,DEoptim,3002,0
91,DDM,value_scaling_t0,wide,DEoptim,3003,0
91,DDM,value_scaling_t0,wide,DEoptim,3004,0
91,DDM,value_scaling_t0,wide,DEoptim,3005,0
91,DDM,value_scaling_t0,wide,DEoptim,3006,0
91,DDM,value_scaling_t0,wide,DEoptim,3007,0
91,DDM,value_scaling_t0,wide,DEoptim,3008,0
91,DDM,value_scaling_t0,wide,DEoptim,3009,0
91,DDM,value_scaling_t0,wide,DEoptim,3010,0
91,DDM,value_scaling_t0,wide,DEoptim,3011,0
91,DDM,value_scaling_t0,wide,DEoptim,3012,0
91,DDM,value_scaling_t0,wide,DEoptim,3013,0
91,DDM,value_scaling_t0,wide,DEoptim,3014,0
91,DDM,value_scaling_t0,wide,DEoptim,3015,0
91,DDM,value_scaling_t0,wide,DEoptim,3016,0
91,DDM,value_scaling_t0,wide,DEoptim,3017,0
91,DDM,value_scaling_t0,wide,DEoptim,3018,0
91,DDM,value_scaling_t0,wide,DEoptim,3019,0
91,DDM,value_scaling_t0,wide,DEoptim,3020,0
91,DDM,value_scaling_t0,wide,DEoptim,3021,0
91,DDM,value_scaling_t0,wide,DEoptim,3022,0
91,DDM,value_scaling_t0,wide,DEoptim,3023,0
91,DDM,value_scaling_t0,wide,DEoptim,3024,0
91,DDM,value_scaling_t0,wide,DEoptim,3025,0
91,DDM,value_scaling_t0,wide,DEoptim,3026,0
91,DDM,value_scaling_t0,wide,DEoptim,3027,0
91,DDM,value_scaling_t0,wide,DEoptim,3028,0
91,DDM,value_scaling_t0,wide,DEoptim,3029,0
91,DDM,value_scaling_t0,wide,DEoptim,3030,0
91,DDM,value_scaling_t0,wide,DEoptim,3031,0
91,DDM,value_scaling_t0,wide,DEoptim,3032,0
91,DDM,value_scaling_t0,wide,DEoptim,3033,0
91,DDM,value_scaling_t0,wide,DEoptim,3034,0
91,DDM,value_scaling_t0,wide,DEoptim,3035,0
91,DDM,value_scaling_t0,wide,DEoptim,3036,0
91,DDM,value_scaling_t0,wide,DEoptim,3037,0
91,DDM,value_scaling_t0,wide,DEoptim,3038,0
91,DDM,value_scaling_t0,wide,DEoptim,3039,0
91,DDM,value_scaling_t0,wide,DEoptim,3040,0
91,DDM,value_scaling_t0,wide,DEoptim,3041,0
91,DDM,value_scaling_t0,wide,DEoptim,3042,0
91,DDM,value_scaling_t0,wide,DEoptim,3043,0
91,DDM,value_scaling_t0,wide,DEoptim,3044,0
91,DDM,value_scaling_t0,wide,DEoptim,3045,0
91,DDM,value_scaling_t0,wide,DEoptim,3046,0
91,DDM,value_scaling_t0,wide,DEoptim,3047,0
91,DDM,value_scaling_t0,wide,DEoptim,3048,0
91,DDM,value_scaling_t0,wide,DEoptim,3049,0
91,DDM,value_scaling_t0,wide,DEoptim,3050,0
91,DDM,value_scaling_t0,wide,DEoptim,3051,0
91,DDM,value_scaling_t0,wide,DEoptim,3052,0
91,DDM,value_scaling_t0,wide,DEoptim,3053,0
91,DDM,value_scaling_t0,wide,DEoptim,3054,0
91,DDM,value_scaling_t0,wide,DEoptim,3055,0
91,DDM,value_scaling_t0,wide,DEoptim,3056,0
91,DDM,value_scaling_t0,wide,DEoptim,3057,0
91,DDM,value_scaling_t0,wide,DEoptim,3058,0
91,DDM,value_scaling_t0,wide,DEoptim,3059,0
91,DDM,value_scaling_t0,wide,DEoptim,3060,0
91,DDM,value_scaling_t0,wide,DEoptim,3061,0
91,DDM,value_scaling_t0,wide,DEoptim,3062,0
91,DDM,value_scaling_t0,wide,DEoptim,3063,0
91,DDM,value_scaling_t0,wide,DEoptim,3064,0
91,DDM,value_scaling_t0,wide,DEoptim,3065,0
91,DDM,value_scaling_t0,wide,DEoptim,3066,0
91,DDM,value_scaling_t0,wide,DEoptim,3067,0
91,DDM,value_scaling_t0,wide,DEoptim,3068,0
91,DDM,value_scaling_t0,wide,DEoptim,3069,0
91,DDM,value_scaling_t0,wide,DEoptim,3070,0
91,DDM,value_scaling_t0,wide,DEoptim,3071,0
91,DDM,value_scaling_t0,wide,DEoptim,3072,0
91,DDM,value_scaling_t0,wide,DEoptim,3073,0
91,DDM,value_scaling_t0,wide,DEoptim,3074,0
91,DDM,value_scaling_t0,wide,DEoptim,3075,0
91,DDM,value_scaling_t0,wide,DEoptim,3076,0
91,DDM,value_scaling_t0,wide,DEoptim,3077,0
91,DDM,value_scaling_t0,wide,DEoptim,3078,0
91,DDM,value_scaling_t0,wide,DEoptim,3079,0
91,DDM,value_scaling_t0,wide,DEoptim,3080,0
91,DDM,value_scaling_t0,wide,DEoptim,3081,0
91,DDM,value_scaling_t0,wide,DEoptim,3082,0
91,DDM,value_scaling_t0,wide,DEoptim,3083,0
91,DDM,value_scaling_t0,wide,DEoptim,3084,0
91,DDM,value_scaling_t0,wide,DEoptim,3085,0
91,DDM,value_scaling_t0,wide,DEoptim,3086,0
91,DDM,value_scaling_t0,wide,DEoptim,3087,0
91,DDM,value_scaling_t0,wide,DEoptim,3088,0
91,DDM,value_scaling_t0,wide,DEoptim,3089,0
91,DDM,value_scaling_t0,wide,DEoptim,3090,0
91,DDM,value_scaling_t0,wide,DEoptim,3091,0
91,DDM,value_scaling_t0,wide,DEoptim,3092,0
91,DDM,value_scaling_t0,wide,DEoptim,3093,0
91,DDM,value_scaling_t0,wide,DEoptim,3094,0
91,DDM,value_scaling_t0,wide,DEoptim,3095,0
91,DDM,value_scaling_t0,wide,DEoptim,3096,0
91,DDM,value_scaling_t0,wide,DEoptim,3097,0
91,DDM,value_scaling_t0,wide,DEoptim,3098,0
91,DDM,value_scaling_t0,wide,DEoptim,3099,0
91,DDM,value_scaling_t0,wide,DEoptim,3100,0
91,DDM,value_scaling_t0,wide,DEoptim,3101,0
91,DDM,value_scaling_t0,wide,DEoptim,3102,0
91,DDM,value_scaling_t0,wide,DEoptim,3103,0
91,DDM,value_scaling_t0,wide,DEoptim,3104,0
91,DDM,value_scaling_t0,wide,DEoptim,3105,0
91,DDM,value_scaling_t0,wide,DEoptim,3106,0
91,DDM,value_scaling_t0,wide,DEoptim,3107,0
91,DDM,value_scaling_t0,wide,DEoptim,3108,0
91,DDM,value_scaling_t0,wide,DEoptim,3109,0
91,DDM,value_scaling_t0,wide,DEoptim,3110,0
91,DDM,value_scaling_t0,wide,DEoptim,3111,0
91,DDM,value_scaling_t0,wide,DEoptim,3112,0
91,DDM,value_scaling_t0,wide,DEoptim,3113,0
91,DDM,value_scaling_t0,wide,DEoptim,3114,0
91,DDM,value_scaling_t0,wide,DEoptim,3115,0
91,DDM,value_scaling_t0,wide,DEoptim,3116,0
91,DDM,value_scaling_t0,wide,DEoptim,3117,0
91,DDM,value_scaling_t0,wide,DEoptim,3118,0
91,DDM,value_scaling_t0,wide,DEoptim,3119,0
91,DDM,value_scaling_t0,wide,DEoptim,3120,0
91,DDM,value_scaling_t0,wide,DEoptim,3121,0
91,DDM,value_scaling_t0,wide,DEoptim,3122,0
91,DDM,value_scaling_t0,wide,DEoptim,3123,0
91,DDM,value_scaling_t0,wide,DEoptim,3124,0
91,DDM,value_scaling_t0,wide,DEoptim,3125,0
91,DDM,value_scaling_t0,wide,DEoptim,3126,0
91,DDM,value_scaling_t0,wide,DEoptim,3127,0
91,DDM,value_scaling_t0,wide,DEoptim,3128,0
91,DDM,value_scaling_t0,wide,DEoptim,3129,0
91,DDM,value_scaling_t0,wide,DEoptim,3130,0
91,DDM,value_scaling_t0,wide,DEoptim,3131,0
91,DDM,value_scaling_t0,wide,DEoptim,3132,0
91,DDM,value_scaling_t0,wide,DEoptim,3133,0
91,DDM,value_scaling_t0,wide,DEoptim,3134,0
91,DDM,value_scaling_t0,wide,DEoptim,3135,0
91,DDM,value_scaling_t0,wide,DEoptim,3136,0
91,DDM,value_scaling_t0,wide,DEoptim,3137,0
91,DDM,value_scaling_t0,wide,DEoptim,3138,0
91,DDM,value_scaling_t0,wide,DEoptim,3139,0
91,DDM,value_scaling_t0,wide,DEoptim,3140,0
91,DDM,value_scaling_t0,wide,DEoptim,3141,0
91,DDM,value_scaling_t0,wide,DEoptim,3142,0
91,DDM,value_scaling_t0,wide,DEoptim,3143,0
91,DDM,value_scaling_t0,wide,DEoptim,3144,0
91,DDM,value_scaling_t0,wide,DEoptim,3145,0
91,DDM,value_scaling_t0,wide,DEoptim,3146,0
91,DDM,value_scaling_t0,wide,DEoptim,3147,0
91,DDM,value_scaling_t0,wide,DEoptim,3148,0
91,DDM,value_scaling_t0,wide,DEoptim,3149,0
91,DDM,value_scaling_t0,wide,DEoptim,3150,0
91,DDM,value_scaling_t0,wide,DEoptim,3151,0
91,DDM,value_scaling_t0,wide,DEoptim,3152,0
91,DDM,value_scaling_t0,wide,DEoptim,3153,0
91,DDM,value_scaling_t0,wide,DEoptim,3154,0
91,DDM,value_scaling_t0,wide,DEoptim,3155,0
91,DDM,value_scaling_t0,wide,DEoptim,3156,0
91,DDM,value_scaling_t0,wide,DEoptim,3157,0
91,DDM,value_scaling_t0,wide,DEoptim,3158,0
91,DDM,value_scaling_t0,wide,DEoptim,3159,0
91,DDM,value_scaling_t0,wide,DEoptim,3160,0
91,DDM,value_scaling_t0,wide,DEoptim,3161,0
91,DDM,value_scaling_t0,wide,DEoptim,3162,0
91,DDM,value_scaling_t0,wide,DEoptim,3163,0
91,DDM,value_scaling_t0,wide,DEoptim,3164,0
91,DDM,value_scaling_t0,wide,DEoptim,3165,0
91,DDM,value_scaling_t0,wide,DEoptim,3166,0
91,DDM,value_scaling_t0,wide,DEoptim,3167,0
91,DDM,value_scaling_t0,wide,DEoptim,3168,0
91,DDM,value_scaling_t0,wide,DEoptim,3169,0
91,DDM,value_scaling_t0,wide,DEoptim,3170,0
91,DDM,value_scaling_t0,wide,DEoptim,3171,0
91,DDM,value_scaling_t0,wide,DEoptim,3172,0
91,DDM,value_scaling_t0,wide,DEoptim,3173,0
91,DDM,value_scaling_t0,wide,DEoptim,3174,0
91,DDM,value_scaling_t0,wide,DEoptim,3175,0
91,DDM,value_scaling_t0,wide,DEoptim,3176,0
91,DDM,value_scaling_t0,wide,DEoptim,3177,0
91,DDM,value_scaling_t0,wide,DEoptim,3178,0
91,DDM,value_scaling_t0,wide,DEoptim,3179,0
91,DDM,value_scaling_t0,wide,DEoptim,3180,0
91,DDM,value_scaling_t0,wide,DEoptim,3181,0
91,DDM,value_scaling_t0,wide,DEoptim,3182,0
91,DDM,value_scaling_t0,wide,DEoptim,3183,0
91,DDM,value_scaling_t0,wide,DEoptim,3184,0
91,DDM,value_scaling_t0,wide,DEoptim,3185,0
91,DDM,value_scaling_t0,wide,DEoptim,3186,0
91,DDM,value_scaling_t0,wide,DEoptim,3187,0
91,DDM,value_scaling_t0,wide,DEoptim,3188,0
91,DDM,value_scaling_t0,wide,DEoptim,3189,0
91,DDM,value_scaling_t0,wide,DEoptim,3190,0
91,DDM,value_scaling_t0,wide,DEoptim,3191,0
91,DDM,value_scaling_t0,wide,DEoptim,3192,0
91,DDM,value_scaling_t0,wide,DEoptim,3193,0
91,DDM,value_scaling_t0,wide,DEoptim,3194,0
91,DDM,value_scaling_t0,wide,DEoptim,3195,0
91,DDM,value_scaling_t0,wide,DEoptim,3196,0
91,DDM,value_scaling_t0,wide,DEoptim,3197,0
91,DDM,value_scaling_t0,wide,DEoptim,3198,0
91,DDM,value_scaling_t0,wide,DEoptim,3199,0
91,DDM,value_scaling_t0,wide,DEoptim,3200,0
91,DDM,value_scaling_t0,wide,DEoptim,3201,0
91,DDM,value_scaling_t0,wide,DEoptim,3202,0
91,DDM,value_scaling_t0,wide,DEoptim,3203,0
91,DDM,value_scaling_t0,wide,DEoptim,3204,0
91,DDM,value_scaling_t0,wide,DEoptim,3205,0
91,DDM,value_scaling_t0,wide,DEoptim,3206,0
91,DDM,value_scaling_t0,wide,DEoptim,3207,0
91,DDM,value_scaling_t0,wide,DEoptim,3208,0
91,DDM,value_scaling_t0,wide,DEoptim,3209,0
91,DDM,value_scaling_t0,wide,DEoptim,3210,0
91,DDM,value_scaling_t0,wide,DEoptim,3211,0
91,DDM,value_scaling_t0,wide,DEoptim,3212,0
91,DDM,value_scaling_t0,wide,DEoptim,3213,0
91,DDM,value_scaling_t0,wide,DEoptim,3214,0
91,DDM,value_scaling_t0,wide,DEoptim,3215,0
91,DDM,value_scaling_t0,wide,DEoptim,3216,0
91,DDM,value_scaling_t0,wide,DEoptim,3217,0
91,DDM,value_scaling_t0,wide,DEoptim,3218,0
91,DDM,value_scaling_t0,wide,DEoptim,3219,0
91,DDM,value_scaling_t0,wide,DEoptim,3220,0
91,DDM,value_scaling_t0,wide,DEoptim,3221,0
91,DDM,value_scaling_t0,wide,DEoptim,3222,0
91,DDM,value_scaling_t0,wide,DEoptim,3223,0
91,DDM,value_scaling_t0,wide,DEoptim,3224,0
91,DDM,value_scaling_t0,wide,DEoptim,3225,0
91,DDM,value_scaling_t0,wide,DEoptim,3226,0
91,DDM,value_scaling_t0,wide,DEoptim,3227,0
91,DDM,value_scaling_t0,wide,DEoptim,3228,0
91,DDM,value_scaling_t0,wide,DEoptim,3229,0
91,DDM,value_scaling_t0,wide,DEoptim,3230,0
91,DDM,value_scaling_t0,wide,DEoptim,3231,0
91,DDM,value_scaling_t0,wide,DEoptim,3232,0
91,DDM,value_scaling_t0,wide,DEoptim,3233,0
91,DDM,value_scaling_t0,wide,DEoptim,3234,0
91,DDM,value_scaling_t0,wide,DEoptim,3235,0
91,DDM,value_scaling_t0,wide,DEoptim,3236,0
91,DDM,value_scaling_t0,wide,DEoptim,3237,0
91,DDM,value_scaling_t0,wide,DEoptim,3238,0
91,DDM,value_scaling_t0,wide,DEoptim,3239,0
91,DDM,value_scaling_t0,wide,DEoptim,3240,0
